Name: Amygdaloidal Basalt
Type: Rock
Class: Igneous
Subclass: Basic
Particle Size: Solid
Sample No.: Ward34
Owner: JPL
Wavelength Range: VSWIR
Origin: Ward's Collection of American Rocks.  Sample locality - Mohawk Mine, Ahmeek, Keweenaw County, Michigan.
Collection Date: N/A
Description: A purplish, compact rock with innumerable amygdules of varyingsize filled largely with quartz, epidote, calcite, and chlorite.Geologic Age - Pre-Cambrian.Collected by:  Ward's Natural Science Original ASTER Spectral Library name was jpl.perkin.rock.igneous.basic.solid.ward34.spectrum.txt
Measurement: Hemispherical reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value:  2.5000
Last X Value:  0.4000
Number of X Values: 2101
Additional Information: none

 1.9200	12.2910
 1.9190	12.2356
 1.9180	12.1087
 1.9170	12.0540
 1.9160	12.0643
 1.9150	11.9959
 1.9140	12.1038
 1.9130	11.9198
 1.9120	12.0513
 1.9110	11.8973
 1.9100	12.0130
 1.9090	11.8257
 1.9080	12.0392
 1.9070	11.9790
 1.9060	12.1083
 1.9050	12.1392
 1.9040	12.3744
 1.9030	12.4452
 1.9020	12.6389
 1.9010	12.8164
 1.9000	12.9602
 1.8990	13.0232
 1.8980	13.2800
 1.8970	13.3513
 1.8960	13.6298
 1.8950	13.7088
 1.8940	14.0293
 1.8930	14.0630
 1.8920	14.2681
 1.8910	14.3451
 1.8900	14.6042
 1.8890	14.6192
 1.8880	14.9214
 1.8870	14.9116
 1.8860	15.1077
 1.8850	15.1419
 1.8840	15.2495
 1.8830	15.2816
 1.8820	15.5056
 1.8810	15.5240
 1.8800	15.6295
 1.8790	15.6157
 1.8780	15.7588
 1.8770	15.6739
 1.8760	15.7487
 1.8750	15.7476
 1.8740	15.8753
 1.8730	15.9247
 1.8720	15.9894
 1.8710	15.9923
 1.8700	16.0725
 1.8690	16.0470
 1.8680	16.1942
 1.8670	16.1552
 1.8660	16.2604
 1.8650	16.2070
 1.8640	16.2782
 1.8630	16.2231
 1.8620	16.2750
 1.8610	16.2750
 1.8600	16.3385
 1.8590	16.2524
 1.8580	16.3665
 1.8570	16.2495
 1.8560	16.3932
 1.8550	16.3905
 1.8540	16.4246
 1.8530	16.3528
 1.8520	16.4658
 1.8510	16.3714
 1.8500	16.4614
 1.8490	16.4231
 1.8480	16.4773
 1.8470	16.4341
 1.8460	16.5374
 1.8450	16.4997
 1.8440	16.5240
 1.8430	16.4497
 1.8420	16.4708
 1.8410	16.4409
 1.8400	16.4561
 1.8390	16.5149
 1.8380	16.5683
 1.8370	16.5352
 1.8360	16.5513
 1.8350	16.5604
 1.8340	16.5786
 1.8330	16.6054
 1.8320	16.6285
 1.8310	16.5684
 1.8300	16.5846
 1.8290	16.5503
 1.8280	16.6152
 1.8270	16.6234
 1.8260	16.5873
 1.8250	16.5749
