Name: Coarse Granular Snow
Type: Water
Class: Snow
Subclass: Coarse Granular
Particle Size: Coarse
Sample No.: COARSE_SNW_
Owner: Dept. of Earth and Planetary Science, John Hopkins University
Wavelength Range: All
Origin: Collected at John Hopkins University IR Spectroscopy Lab.
Collection Date: N/A
Description:  Coarse snow.   The spectrum from 0.3 to 2.08 micrometers was modeled, while that from 2.08 to 14 micrometers was measured (see introductory text). Sample particle size was 178 micrometers effective size. Original filename COARSE.SNW. Original ASTER Spectral Library name was jhu.becknic.water.snow.granular.178um.coarse.spectrum.txt
Measurement: Directional (10 Degree) Hemispherical Reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value:  0.3400
Last X Value: 14.0100
Number of X Values: 965
Additional Information: none

 3.9500	 1.9560
 3.9600	 1.9350
 3.9700	 1.9280
 3.9800	 1.9290
 3.9900	 1.9230
 4.0000	 1.9240
 4.0100	 1.9160
 4.0200	 1.9020
 4.0300	 1.9000
 4.0400	 1.8830
 4.0500	 1.8570
 4.0600	 1.8670
 4.0700	 1.8880
 4.0800	 1.8740
 4.0900	 1.8520
 4.1000	 1.8570
 4.1100	 1.8600
 4.1200	 1.8480
 4.1300	 1.8440
 4.1400	 1.8440
 4.1500	 1.8340
 4.1600	 1.8330
 4.1700	 1.8320
 4.1800	 1.8230
 4.1900	 1.8330
 4.2000	 1.8350
 4.2100	 1.8120
 4.2200	 1.7980
 4.2300	 1.8020
 4.2400	 1.8090
 4.2500	 1.8040
 4.2600	 1.8010
 4.2700	 1.7990
 4.2800	 1.7940
 4.2900	 1.7950
 4.3000	 1.8000
 4.3100	 1.7930
 4.3200	 1.7810
 4.3300	 1.7830
 4.3400	 1.7940
 4.3500	 1.7940
 4.3600	 1.7850
 4.3700	 1.7820
 4.3800	 1.7790
 4.3900	 1.7830
 4.4000	 1.7910
 4.4100	 1.7960
 4.4200	 1.7980
 4.4300	 1.7830
 4.4400	 1.7810
 4.4500	 1.8070
 4.4600	 1.8270
 4.4700	 1.8230
 4.4800	 1.8150
 4.4900	 1.8170
 4.5000	 1.8190
 4.5100	 1.8160
 4.5200	 1.8190
 4.5300	 1.8280
 4.5400	 1.8320
 4.5500	 1.8340
 4.5600	 1.8400
 4.5700	 1.8420
 4.5800	 1.8410
 4.5900	 1.8420
 4.6000	 1.8430
 4.6100	 1.8510
 4.6200	 1.8640
 4.6300	 1.8700
 4.6400	 1.8700
 4.6500	 1.8640
 4.6600	 1.8570
 4.6700	 1.8520
 4.6800	 1.8490
 4.6900	 1.8490
 4.7000	 1.8510
 4.7100	 1.8480
 4.7200	 1.8370
 4.7300	 1.8250
 4.7400	 1.8230
 4.7500	 1.8230
 4.7600	 1.8150
 4.7700	 1.8110
 4.7800	 1.8190
 4.7900	 1.8290
 4.8000	 1.8220
 4.8100	 1.8090
 4.8200	 1.8030
 4.8300	 1.8010
 4.8400	 1.7990
 4.8500	 1.7970
 4.8600	 1.7950
 4.8700	 1.7920
 4.8800	 1.7880
 4.8900	 1.7870
 4.9000	 1.7880
 4.9100	 1.7850
 4.9200	 1.7800
 4.9300	 1.7810
 4.9400	 1.7860
 4.9500	 1.7840
 4.9600	 1.7740
 4.9700	 1.7640
 4.9800	 1.7540
 4.9900	 1.7450
 5.0000	 1.7420
 5.0100	 1.7430
 5.0200	 1.7470
 5.0300	 1.7490
 5.0400	 1.7440
 5.0500	 1.7360
 5.0600	 1.7330
 5.0700	 1.7330
 5.0800	 1.7300
 5.0900	 1.7210
 5.1000	 1.7080
 5.1100	 1.7010
 5.1200	 1.7060
 5.1300	 1.7150
 5.1400	 1.7100
 5.1500	 1.6950
 5.1600	 1.6830
 5.1700	 1.6830
 5.1800	 1.6840
 5.1900	 1.6770
 5.2000	 1.6630
 5.2100	 1.6550
 5.2200	 1.6510
 5.2300	 1.6510
 5.2400	 1.6530
 5.2500	 1.6560
 5.2600	 1.6580
 5.2700	 1.6530
 5.2800	 1.6460
 5.2900	 1.6440
 5.3000	 1.6440
 5.3100	 1.6400
 5.3200	 1.6270
 5.3300	 1.6190
