Name: Sea water
Type: Water
Class: Sea Water
Subclass: none
Particle Size: Liquid
Sample No.: seawater
Owner: Dept. of Earth and Planetary Science, John Hopkins University
Wavelength Range: TIR
Origin: JHU IR Spectroscopy Lab. Original filename SEAWATER.
Collection Date: N/A
Description: Sea water. Original ASTER Spectral Library name was jhu.becknic.water.sea.none.liquid.seawater.spectrum.txt
Measurement: Directional (10 Degree) Hemispherical Reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value: 14.0112
Last X Value:  2.0795
Number of X Values: 2124
Additional Information: none

 6.2086	 2.4385
 6.2011	 2.4834
 6.1937	 2.2876
 6.1863	 1.9304
 6.1790	 2.1428
 6.1716	 2.4021
 6.1643	 2.1965
 6.1570	 2.1040
 6.1496	 2.2319
 6.1424	 2.2248
 6.1351	 2.3332
 6.1278	 2.3301
 6.1206	 1.9456
 6.1134	 1.5759
 6.1062	 1.8359
 6.0990	 2.1125
 6.0918	 2.1523
 6.0847	 2.0290
 6.0776	 1.6521
 6.0704	 1.4722
 6.0633	 1.6848
 6.0563	 1.4512
 6.0492	 1.0032
 6.0421	 1.3252
 6.0351	 1.7571
 6.0281	 1.8079
 6.0211	 1.6750
 6.0141	 1.5190
 6.0071	 1.6123
 6.0002	 1.5950
 5.9932	 1.3389
 5.9863	 1.2749
 5.9794	 1.3965
 5.9725	 1.3066
 5.9657	 1.2971
 5.9588	 1.4412
 5.9520	 1.3848
 5.9451	 1.2043
 5.9383	 0.9351
 5.9315	 1.0918
 5.9247	 1.3213
 5.9180	 1.3489
 5.9112	 1.4045
 5.9045	 1.2988
 5.8978	 1.0354
 5.8911	 1.0317
 5.8844	 0.9329
 5.8777	 0.9609
 5.8711	 1.2217
 5.8644	 1.2039
 5.8578	 1.2739
 5.8512	 1.3931
 5.8446	 1.4297
 5.8380	 1.3503
 5.8314	 1.1841
 5.8249	 1.0315
 5.8184	 1.1094
 5.8118	 1.3896
 5.8053	 1.4873
 5.7988	 1.4980
 5.7924	 1.5425
 5.7859	 1.4956
 5.7794	 1.4075
 5.7730	 1.2395
 5.7666	 1.0662
 5.7602	 1.3003
 5.7538	 1.4385
 5.7474	 1.3560
 5.7410	 1.4275
 5.7347	 1.4624
 5.7283	 1.4700
 5.7220	 1.3914
 5.7157	 1.3208
 5.7094	 1.3535
 5.7031	 1.5469
 5.6969	 1.5752
 5.6906	 1.5269
 5.6844	 1.5706
 5.6782	 1.5129
 5.6719	 1.5442
 5.6657	 1.6682
 5.6596	 1.5908
 5.6534	 1.5078
 5.6472	 1.4050
 5.6411	 1.3332
 5.6349	 1.5276
 5.6288	 1.6731
 5.6227	 1.6970
 5.6166	 1.6484
 5.6106	 1.6760
 5.6045	 1.6836
 5.5984	 1.7180
 5.5924	 1.7615
 5.5864	 1.6284
 5.5804	 1.4705
 5.5744	 1.5713
 5.5684	 1.7134
 5.5624	 1.7090
 5.5564	 1.6584
 5.5505	 1.6724
 5.5445	 1.7703
 5.5386	 1.8157
 5.5327	 1.8169
 5.5268	 1.7756
 5.5209	 1.7563
 5.5151	 1.8142
 5.5092	 1.8689
 5.5033	 1.8542
 5.4975	 1.8684
 5.4917	 1.8767
 5.4859	 1.8269
 5.4801	 1.7197
 5.4743	 1.7571
 5.4685	 1.7031
 5.4628	 1.6675
 5.4570	 1.8298
 5.4513	 1.8975
 5.4455	 1.8835
 5.4398	 1.8914
 5.4341	 1.9072
 5.4284	 1.7932
 5.4228	 1.6277
 5.4171	 1.7319
 5.4114	 1.8628
 5.4058	 1.9072
 5.4002	 1.9436
 5.3945	 1.9531
 5.3889	 1.9563
 5.3833	 1.9443
 5.3778	 1.9531
 5.3722	 1.9639
 5.3666	 1.9651
 5.3611	 1.9153
 5.3555	 1.7800
 5.3500	 1.7043
 5.3445	 1.8506
 5.3390	 1.9702
 5.3335	 1.9831
 5.3280	 1.9822
 5.3225	 1.9790
 5.3171	 1.9853
 5.3116	 1.9873
 5.3062	 1.9827
 5.3008	 1.9736
 5.2954	 1.9160
 5.2900	 1.9082
 5.2846	 1.9790
 5.2792	 1.9795
 5.2738	 1.9790
 5.2684	 2.0054
 5.2631	 2.0200
 5.2578	 2.0146
 5.2524	 2.0207
 5.2471	 2.0188
 5.2418	 1.9929
 5.2365	 1.9641
 5.2312	 2.0027
 5.2260	 2.0305
 5.2207	 2.0012
 5.2154	 1.9065
 5.2102	 1.9248
 5.2050	 1.9807
 5.1998	 1.9573
 5.1945	 2.0154
 5.1893	 2.0518
 5.1842	 2.0554
 5.1790	 2.0508
 5.1738	 2.0515
 5.1686	 2.0608
 5.1635	 2.0671
 5.1584	 2.0681
 5.1532	 2.0237
 5.1481	 1.9541
 5.1430	 2.0054
 5.1379	 2.0537
 5.1328	 2.0623
 5.1277	 2.0762
 5.1227	 2.0776
 5.1176	 2.0723
 5.1126	 2.0749
 5.1075	 2.0906
 5.1025	 2.0959
 5.0975	 2.0935
 5.0925	 2.0933
 5.0875	 2.0664
 5.0825	 2.0415
 5.0775	 2.0747
 5.0726	 2.1033
 5.0676	 2.1130
 5.0627	 2.1130
 5.0577	 2.1162
 5.0528	 2.1135
 5.0479	 2.1089
 5.0430	 2.1086
 5.0380	 2.1130
 5.0332	 2.1103
 5.0283	 2.1016
 5.0234	 2.0735
 5.0185	 2.0601
 5.0137	 2.1094
 5.0088	 2.1269
 5.0040	 2.1250
 4.9992	 2.1199
 4.9944	 2.1243
 4.9896	 2.1265
 4.9848	 2.1272
 4.9800	 2.1338
 4.9752	 2.1411
 4.9704	 2.1323
 4.9657	 2.1316
 4.9609	 2.1130
 4.9562	 2.0969
 4.9514	 2.1194
 4.9467	 2.1318
 4.9420	 2.1328
 4.9373	 2.1399
 4.9326	 2.1367
 4.9279	 2.1367
 4.9232	 2.1450
 4.9186	 2.1455
 4.9139	 2.1360
 4.9092	 2.1367
 4.9046	 2.1443
 4.9000	 2.1333
 4.8953	 2.1343
 4.8907	 2.1462
 4.8861	 2.1526
 4.8815	 2.1565
 4.8769	 2.1521
 4.8723	 2.1479
 4.8678	 2.1531
 4.8632	 2.1479
 4.8586	 2.1450
 4.8541	 2.1421
 4.8495	 2.1435
 4.8450	 2.1399
 4.8405	 2.1406
 4.8360	 2.1553
 4.8315	 2.1592
 4.8270	 2.1521
 4.8225	 2.1545
 4.8180	 2.1550
 4.8135	 2.1516
 4.8090	 2.1497
 4.8046	 2.1470
 4.8001	 2.1409
 4.7957	 2.1443
 4.7913	 2.1492
 4.7868	 2.1479
 4.7824	 2.1470
 4.7780	 2.1387
 4.7736	 2.1433
 4.7692	 2.1558
 4.7648	 2.1582
 4.7605	 2.1545
 4.7561	 2.1543
 4.7517	 2.1562
 4.7474	 2.1531
 4.7431	 2.1509
 4.7387	 2.1543
 4.7344	 2.1538
 4.7301	 2.1536
 4.7258	 2.1550
 4.7215	 2.1540
 4.7172	 2.1523
 4.7129	 2.1592
 4.7086	 2.1589
 4.7043	 2.1567
 4.7000	 2.1565
 4.6958	 2.1545
 4.6915	 2.1631
 4.6873	 2.1670
 4.6831	 2.1584
 4.6788	 2.1482
 4.6746	 2.1514
 4.6704	 2.1602
 4.6662	 2.1614
 4.6620	 2.1565
 4.6578	 2.1533
 4.6536	 2.1582
 4.6495	 2.1592
 4.6453	 2.1658
 4.6411	 2.1631
 4.6370	 2.1531
 4.6328	 2.1475
 4.6287	 2.1540
 4.6246	 2.1643
 4.6205	 2.1636
 4.6163	 2.1580
 4.6122	 2.1597
 4.6081	 2.1680
 4.6040	 2.1626
 4.6000	 2.1531
 4.5959	 2.1479
 4.5918	 2.1533
 4.5877	 2.1648
 4.5837	 2.1604
 4.5796	 2.1650
 4.5756	 2.1719
 4.5716	 2.1638
 4.5675	 2.1606
 4.5635	 2.1682
 4.5595	 2.1633
 4.5555	 2.1570
 4.5515	 2.1641
 4.5475	 2.1636
 4.5435	 2.1616
 4.5395	 2.1626
 4.5356	 2.1619
 4.5316	 2.1538
 4.5276	 2.1606
 4.5237	 2.1692
 4.5197	 2.1716
 4.5158	 2.1699
 4.5119	 2.1672
 4.5080	 2.1716
 4.5040	 2.1760
 4.5001	 2.1709
 4.4962	 2.1653
 4.4923	 2.1697
 4.4884	 2.1706
 4.4846	 2.1699
 4.4807	 2.1804
 4.4768	 2.1814
 4.4730	 2.1697
 4.4691	 2.1685
 4.4652	 2.1736
 4.4614	 2.1826
 4.4576	 2.1882
 4.4537	 2.1855
 4.4499	 2.1838
 4.4461	 2.1807
 4.4423	 2.1841
 4.4385	 2.1846
 4.4347	 2.1882
 4.4309	 2.1863
 4.4271	 2.1794
 4.4233	 2.1887
 4.4196	 2.1909
 4.4158	 2.1912
 4.4120	 2.1943
 4.4083	 2.1916
 4.4045	 2.1914
 4.4008	 2.1973
 4.3971	 2.2039
 4.3934	 2.2009
 4.3896	 2.1899
 4.3859	 2.1853
 4.3822	 2.1865
 4.3785	 2.1909
 4.3748	 2.1931
 4.3711	 2.1982
 4.3674	 2.2060
 4.3638	 2.2078
 4.3601	 2.2060
 4.3564	 2.2053
 4.3528	 2.2068
 4.3491	 2.2102
 4.3455	 2.2078
 4.3418	 2.2073
 4.3382	 2.2085
 4.3346	 2.2119
 4.3310	 2.2153
 4.3273	 2.2143
 4.3237	 2.2141
 4.3201	 2.2148
 4.3165	 2.2119
 4.3129	 2.2146
 4.3094	 2.2153
 4.3058	 2.2180
 4.3022	 2.2224
 4.2986	 2.2175
 4.2951	 2.2205
 4.2915	 2.2234
 4.2880	 2.2307
 4.2844	 2.2248
 4.2809	 2.2124
 4.2774	 2.2158
 4.2738	 2.2248
 4.2703	 2.2241
 4.2668	 2.2183
 4.2633	 2.2202
 4.2598	 2.2258
 4.2563	 2.2305
 4.2528	 2.2241
 4.2493	 2.2180
 4.2458	 2.2327
 4.2424	 2.2395
 4.2389	 2.2285
 4.2354	 2.2278
 4.2320	 2.2244
 4.2285	 2.2224
 4.2251	 2.2327
 4.2216	 2.2441
 4.2182	 2.2478
 4.2148	 2.2466
 4.2113	 2.2476
 4.2079	 2.2493
 4.2045	 2.2507
 4.2011	 2.2498
 4.1977	 2.2488
 4.1943	 2.2549
 4.1909	 2.2529
 4.1875	 2.2490
 4.1841	 2.2532
 4.1808	 2.2598
 4.1774	 2.2612
 4.1740	 2.2588
 4.1707	 2.2695
 4.1673	 2.2739
 4.1640	 2.2685
 4.1606	 2.2717
 4.1573	 2.2776
 4.1540	 2.2749
 4.1506	 2.2710
 4.1473	 2.2710
 4.1440	 2.2815
 4.1407	 2.2815
 4.1374	 2.2776
 4.1341	 2.2810
 4.1308	 2.2808
 4.1275	 2.2893
 4.1242	 2.2944
 4.1209	 2.2900
 4.1177	 2.2876
 4.1144	 2.2966
 4.1111	 2.2998
 4.1079	 2.2915
 4.1046	 2.2993
 4.1014	 2.3035
 4.0981	 2.3022
 4.0949	 2.3039
 4.0917	 2.2986
 4.0884	 2.3015
 4.0852	 2.3101
 4.0820	 2.3098
 4.0788	 2.3086
 4.0756	 2.3086
 4.0724	 2.3054
 4.0692	 2.3132
 4.0660	 2.3152
 4.0628	 2.3154
 4.0596	 2.3140
 4.0565	 2.3101
 4.0533	 2.3086
 4.0501	 2.3203
 4.0470	 2.3298
 4.0438	 2.3303
 4.0406	 2.3291
 4.0375	 2.3306
 4.0344	 2.3267
 4.0312	 2.3252
 4.0281	 2.3320
 4.0250	 2.3328
 4.0218	 2.3269
 4.0187	 2.3306
 4.0156	 2.3408
 4.0125	 2.3393
 4.0094	 2.3393
 4.0063	 2.3376
 4.0032	 2.3423
 4.0001	 2.3384
 3.9970	 2.3320
 3.9940	 2.3403
 3.9909	 2.3445
 3.9878	 2.3498
 3.9847	 2.3628
 3.9817	 2.3655
 3.9786	 2.3603
 3.9756	 2.3616
 3.9725	 2.3574
 3.9695	 2.3545
 3.9665	 2.3664
 3.9634	 2.3716
 3.9604	 2.3596
 3.9574	 2.3591
 3.9544	 2.3606
 3.9513	 2.3669
 3.9483	 2.3684
 3.9453	 2.3760
 3.9423	 2.3840
 3.9393	 2.3813
 3.9363	 2.3757
 3.9333	 2.3694
 3.9304	 2.3750
 3.9274	 2.3840
 3.9244	 2.3882
 3.9214	 2.3857
 3.9185	 2.3894
 3.9155	 2.3916
 3.9126	 2.3965
 3.9096	 2.4053
 3.9067	 2.3975
 3.9037	 2.3948
 3.9008	 2.4055
 3.8979	 2.4050
 3.8949	 2.3982
 3.8920	 2.4077
 3.8891	 2.4114
 3.8862	 2.4070
 3.8833	 2.4077
 3.8804	 2.4202
 3.8775	 2.4224
 3.8746	 2.4209
 3.8717	 2.4211
 3.8688	 2.4228
 3.8659	 2.4226
 3.8630	 2.4172
 3.8601	 2.4268
 3.8573	 2.4424
 3.8544	 2.4426
 3.8515	 2.4299
 3.8487	 2.4329
 3.8458	 2.4434
 3.8430	 2.4456
 3.8401	 2.4431
 3.8373	 2.4451
 3.8344	 2.4548
 3.8316	 2.4560
 3.8288	 2.4473
 3.8259	 2.4509
 3.8231	 2.4560
 3.8203	 2.4600
 3.8175	 2.4595
 3.8147	 2.4602
 3.8119	 2.4626
 3.8091	 2.4673
 3.8063	 2.4709
 3.8035	 2.4651
 3.8007	 2.4702
 3.7979	 2.4800
 3.7951	 2.4817
 3.7924	 2.4907
 3.7896	 2.4827
 3.7868	 2.4761
 3.7841	 2.4819
 3.7813	 2.4829
 3.7785	 2.4880
 3.7758	 2.4853
 3.7730	 2.4900
 3.7703	 2.4983
 3.7676	 2.4936
 3.7648	 2.4917
 3.7621	 2.4995
 3.7594	 2.5027
 3.7566	 2.4917
 3.7539	 2.4849
 3.7512	 2.5049
 3.7485	 2.5190
 3.7458	 2.5159
 3.7431	 2.5173
 3.7404	 2.5242
 3.7377	 2.5166
 3.7350	 2.5151
 3.7323	 2.5195
 3.7296	 2.5227
 3.7269	 2.5315
 3.7242	 2.5229
 3.7216	 2.5195
 3.7189	 2.5349
 3.7162	 2.5449
 3.7136	 2.5373
 3.7109	 2.5286
 3.7083	 2.5295
 3.7056	 2.5378
 3.7030	 2.5444
 3.7003	 2.5425
 3.6977	 2.5478
 3.6950	 2.5518
 3.6924	 2.5588
 3.6898	 2.5444
 3.6872	 2.5376
 3.6845	 2.5586
 3.6819	 2.5703
 3.6793	 2.5586
 3.6767	 2.5644
 3.6741	 2.5774
 3.6715	 2.5779
 3.6689	 2.5793
 3.6663	 2.5823
 3.6637	 2.5789
 3.6611	 2.5781
 3.6585	 2.5847
 3.6560	 2.5893
 3.6534	 2.5930
 3.6508	 2.5937
 3.6482	 2.5920
 3.6457	 2.5886
 3.6431	 2.5893
 3.6406	 2.5928
 3.6380	 2.6030
 3.6355	 2.6125
 3.6329	 2.6150
 3.6304	 2.6086
 3.6278	 2.6077
 3.6253	 2.6113
 3.6227	 2.6196
 3.6202	 2.6326
 3.6177	 2.6362
 3.6152	 2.6316
 3.6127	 2.6309
 3.6101	 2.6418
 3.6076	 2.6467
 3.6051	 2.6523
 3.6026	 2.6414
 3.6001	 2.6406
 3.5976	 2.6440
 3.5951	 2.6501
 3.5926	 2.6650
 3.5901	 2.6626
 3.5876	 2.6567
 3.5852	 2.6560
 3.5827	 2.6570
 3.5802	 2.6623
 3.5777	 2.6706
 3.5753	 2.6663
 3.5728	 2.6765
 3.5704	 2.6934
 3.5679	 2.6929
 3.5654	 2.6902
 3.5630	 2.6872
 3.5605	 2.6872
 3.5581	 2.7004
 3.5557	 2.7039
 3.5532	 2.6997
 3.5508	 2.7019
 3.5484	 2.7017
 3.5459	 2.7002
 3.5435	 2.6987
 3.5411	 2.7070
 3.5387	 2.7202
 3.5363	 2.7270
 3.5338	 2.7236
 3.5314	 2.7231
 3.5290	 2.7324
 3.5266	 2.7351
 3.5242	 2.7400
 3.5218	 2.7417
 3.5195	 2.7510
